id,price
222168,41829.6250156888
222169,185867.89963561902
222170,12106.99708101231
222171,8753.01859689411
222172,41535.86111465822
222173,14515.090894740588
222174,66881.93118085602
222175,82551.4648573819
222176,33274.11208882871
222177,8819.391490401475
222178,30240.487382882195
222179,38222.26663169835
222180,50942.02723773485
222181,7008.042273361662
222182,37975.76880153583
222183,33432.080767982785
222184,12737.084510560064
222185,27439.78786095771
222186,10871.208248551558
222187,62408.40679779835
222188,91885.86326475724
222189,20472.031141204425
222190,107820.61680313888
222191,23345.75067305065
222192,43267.809277360524
222193,80453.69426653227
222194,19985.372141920827
222195,41718.90448482576
222196,38294.49807819219
222197,7476.090072538983
222198,128458.03390602492
222199,37522.98128646222
222200,40780.851398792096
222201,76929.50203227026
222202,29422.991662863624
222203,46436.896365854365
222204,27844.30675884535
222205,55822.48609180875
222206,23319.48868269917
222207,43777.78700513446
222208,54855.810119664304
222209,50906.00189996699
222210,67123.50609978264
222211,46944.1214639844
222212,94196.027238579
222213,10534.099277587884
222214,33396.90367166148
222215,18837.60934660207
222216,24307.656189412333
222217,31966.52794527719
222218,75763.06229547822
222219,45691.62573323935
222220,47110.935718977446
222221,65696.6571107488
222222,81637.84431278524
222223,35153.97532970976
222224,38981.32975729166
222225,33835.012439193895
222226,40826.96635261574
222227,10340.318506638516
222228,70496.32008366656
222229,79720.67554241819
222230,30694.50741380285
222231,18924.82173925822
222232,63199.09301410542
222233,45028.994074628456
222234,29682.86251486613
222235,14020.499248656603
222236,38120.52351384767
222237,19544.943492463095
222238,16788.95448005422
222239,38093.30014807264
222240,57689.24725126248
222241,53099.152670708776
222242,40383.79303258327
222243,34620.74472466206
222244,39429.096676556044
222245,57403.244495816885
222246,24809.201162219742
222247,202221.73791522346
222248,62196.60839813435
222249,71037.16625625873
222250,102580.04945583668
222251,37601.62817177684
222252,75540.36460205547
222253,29898.25726059862
222254,53099.56329190274
222255,24071.21482145963
222256,20547.983850917713
222257,12559.126041814354
222258,68148.23899755401
222259,62312.896684175204
222260,92568.4535647525
222261,11700.941103342282
222262,94501.03889746121
222263,36168.18225090961
222264,8445.686776419698
222265,67433.69321696379
222266,184091.73276649884
222267,46993.688379852436
222268,41422.64481818291
222269,127083.2035434912
222270,18984.625505873773
222271,45804.09741292647
222272,29532.00611118212
222273,29397.865914841354
222274,5648.570492813009
222275,27199.986663075346
222276,16271.592869046439
222277,95682.6470046175
222278,97799.41941460966
222279,27736.811503013185
222280,37562.0517496639
222281,44381.643582410696
222282,82764.30973861655
222283,30204.822138823605
222284,17367.010526518527
222285,130081.90201446935
222286,82119.57503511992
222287,12261.208977589553
222288,49074.225106041136
222289,28262.836725969548
222290,32754.05650554479
222291,11439.369343450175
222292,80507.95874840027
222293,48287.35908498862
222294,77563.81053072424
222295,50758.27982605515
222296,47440.19115514142
222297,88686.24569461998
222298,57803.74174739628
222299,16987.095718285767
222300,71068.39000595827
222301,38841.121955211245
222302,93680.69396128734
222303,69873.84541027693
222304,62604.31203261689
222305,29664.495361005866
222306,38967.653084200254
222307,22163.672468176264
222308,9410.756151633663
222309,42260.42446436654
222310,38970.03799858496
222311,63301.7544138128
222312,29529.911633254767
222313,13151.110232183946
222314,33489.56026049071
222315,58324.22914953586
222316,89202.49533261669
222317,43209.06526039782
222318,106920.90168692051
222319,42789.1734586216
222320,91340.19104878124
222321,15877.836018878535
222322,31138.622496013453
222323,29464.859236066164
222324,45909.3667985217
222325,50345.383476571595
222326,8423.900400142367
222327,84873.11663769119
222328,21539.288338686732
222329,59385.529515604765
222330,9585.364482814784
222331,46997.00874602098
222332,41829.31520415218
222333,21361.579682518885
222334,16341.208420408024
222335,32243.21034917086
222336,80100.6260413361
222337,49240.08157746286
222338,10508.651409203794
222339,43979.04909754251
222340,42945.71645518304
222341,55121.856849257696
222342,53623.55366340413
222343,108284.75332078282
222344,50550.2547817404
222345,11976.074484150611
222346,79391.43649121848
222347,6151.545099505911
222348,42024.84577424961
222349,22718.08121388424
222350,9971.475807332054
222351,39437.059734602444
222352,33148.44326169457
222353,13456.148501824598
222354,34061.10727613587
222355,44593.513348679815
222356,58529.763659539865
222357,12476.247529547103
222358,13095.801765643859
222359,6675.829451456783
222360,76685.11736898223
222361,109067.59397705385
222362,69418.85459134403
222363,92205.2271395502
222364,13916.275475863482
222365,58430.58373266707
222366,43389.70524325632
222367,18646.806772704913
222368,23752.138700386502
222369,59458.86931526469
222370,19038.639422621483
222371,9731.947354480755
222372,25309.327239171216
222373,16270.488181551773
222374,75675.93688638251
222375,25080.63778502373
222376,50054.25130075952
222377,38972.30392097685
222378,36066.316720876086
222379,33239.0946333594
222380,49442.130505389934
222381,24897.75316792782
222382,20938.680281421777
222383,10166.305191642055
222384,10397.678780058046
222385,25761.5035238691
222386,22723.87554373037
222387,19718.78148969417
222388,27222.21843288134
222389,34551.94178959782
222390,182062.72443084512
222391,102964.23585342274
222392,60081.83952034462
222393,114000.89263953923
222394,6864.272719624116
222395,14457.599787312525
222396,51935.68267215612
222397,41726.30380677906
222398,5766.593074128914
222399,48508.32519158191
222400,32506.14579263243
222401,21437.013508423435
222402,61460.52064162382
222403,22698.425912137092
222404,27718.197633816828
222405,19345.04781644576
222406,51029.42687184951
222407,34571.45226695772
222408,10913.37222585584
222409,9721.60651797868
222410,46314.67615290094
222411,48385.04786386112
222412,22859.701856713447
222413,235248.27382717116
222414,81636.70837925957
222415,50377.99638683962
222416,33042.993032542785
222417,84802.7050278061
222418,90967.71154791999
222419,57453.11353361499
222420,12601.222888331089
222421,20562.971287391225
222422,48241.500789227655
222423,24821.579833530464
222424,21564.131025664392
222425,18830.007432561768
222426,69678.50348116424
222427,26552.070176092442
222428,6459.22966090612
222429,12753.566094302832
222430,23625.134685662622
222431,14731.934312990517
222432,47985.077652078144
222433,28127.99877847045
222434,187271.0877782096
222435,29033.94829126927
222436,26813.80070453558
222437,49608.01969357943
222438,24014.082708578957
222439,11683.594085193057
222440,52294.71457880387
222441,40658.35195135854
222442,75323.09354690363
222443,34367.90118253133
222444,18927.28602215103
222445,56128.13514814557
222446,67914.36244206755
222447,40931.18047896433
222448,9106.772013580507
222449,20862.409335295077
222450,31462.362106487068
222451,24006.765674500202
222452,76280.87467625969
222453,36713.05723079316
222454,18836.35060272618
222455,16454.549478440284
222456,51569.36339838658
222457,14939.436419760279
222458,15420.445585363064
222459,48938.004250317914
222460,104797.8877772269
222461,84401.5135786281
222462,75460.90203604441
222463,23320.363760770415
222464,19359.83921107416
222465,32833.41329709851
222466,17155.014650265282
222467,19784.981719977295
222468,21603.277640572735
222469,31059.65335832808
222470,72072.49114463157
222471,13505.751061345862
222472,24755.86160545506
222473,57451.57224411648
222474,18173.413163231107
222475,26051.957526412127
222476,54778.57593779473
222477,7422.866319729891
222478,61945.5458563563
222479,9045.44055860213
222480,19828.787836733893
222481,59285.74876841741
222482,7800.388217507015
222483,46055.00142545026
222484,47990.73009235954
222485,78163.08879317246
222486,6245.7224104424995
222487,76093.3124872659
222488,11606.586075624136
222489,46836.90528799538
222490,9437.096480652084
222491,32058.289844367195
222492,31645.35139385765
222493,37861.234419977736
222494,98038.61555980469
222495,24799.564328474684
222496,17369.356103689817
222497,20878.159469804927
222498,68120.17663682543
222499,13806.62056089998
222500,9306.042155823494
222501,10935.80045721136
222502,103773.27520014829
222503,30759.5453544602
222504,57865.70806585683
222505,38355.20220733475
222506,10613.744814153151
222507,10914.972941520939
222508,10292.614986277727
222509,107263.13431538419
222510,38123.963133262034
222511,86863.90059724438
222512,12848.678728139077
222513,101023.96491067958
222514,64008.892619606086
222515,84439.24012008832
222516,38916.10127836198
222517,62525.77736057397
222518,11421.468039175978
222519,21873.672298779682
222520,50853.98045493048
222521,53608.19958161684
222522,36047.530850600204
222523,67206.920936811
222524,16754.03270017805
222525,82028.53956359804
222526,37474.70087545458
222527,39516.923143340995
222528,38296.208935037386
222529,68853.31519519966
222530,16866.16089935717
222531,24983.11117302361
222532,79782.67034844513
222533,16638.862562269278
222534,46626.28903903452
222535,20055.95925041858
222536,43584.160820813886
222537,21967.562460261626
222538,71116.46181650496
222539,42650.03457704279
222540,48423.140677560055
222541,39706.25582375923
222542,53471.75990524019
222543,56705.3466315027
222544,24651.257646478676
222545,7586.23391457704
222546,41858.16363084595
222547,81183.08385095923
222548,8669.898950269853
222549,13104.238436204338
222550,24535.150019897374
222551,12556.144045071227
222552,32115.214319148985
222553,53196.7416731956
222554,61513.7617454399
222555,12358.817355871895
222556,8458.662669225916
222557,42426.62971750192
222558,10573.732663447472
222559,61207.91751101847
222560,17510.070529860328
222561,107318.14649714866
222562,74931.45801977301
222563,48923.181936110945
222564,12268.305346520281
222565,53289.20746910489
222566,122490.57785641622
222567,89537.32950416615
222568,96382.42583187591
222569,74453.94546576559
222570,33781.870150142226
222571,60899.76633892546
222572,58859.1906974128
222573,35190.97285106369
222574,13098.649125662545
222575,82347.36388198932
222576,38805.1341222197
222577,25719.175729513496
222578,19210.358062571166
222579,61113.04080004038
222580,37566.78248141589
222581,80395.65785210358
222582,23045.43569576913
222583,49237.75255015059
222584,23331.018806937744
222585,18529.80726930721
222586,26742.34157077191
222587,82063.57645870636
222588,36510.58174210093
222589,14677.069648512239
222590,14586.206885688835
222591,55487.91805282918
222592,41518.96972062095
222593,53916.685647962644
222594,26504.33164424244
222595,19228.133964867924
222596,49218.89738551639
222597,73313.1364586667
222598,73920.00477898486
222599,76351.07432107377
222600,32860.10157516482
222601,66082.88570830526
222602,51456.92298743787
222603,9078.275504848772
222604,64156.69914120973
222605,28213.905580333078
222606,13276.74607833097
